city,timestamp,temperature,season
Tokyo,2012-03-07,15.030383939811122,spring
Tokyo,2012-03-08,18.560620283613087,spring
Tokyo,2012-03-09,23.739473159379124,spring
Tokyo,2012-03-10,22.360824825837,spring
Tokyo,2012-03-11,9.455350104087682,spring
Tokyo,2012-03-12,16.586235181120497,spring
Tokyo,2012-03-13,21.063612543874736,spring
Tokyo,2012-03-14,9.633985260629867,spring
Tokyo,2012-03-15,15.035901150423706,spring
Tokyo,2012-03-16,13.990173401578497,spring
Tokyo,2012-03-17,12.053896948619874,spring
Tokyo,2012-03-18,12.764775858873598,spring
Tokyo,2012-03-19,8.289809940637095,spring
Tokyo,2012-03-20,15.147301212675247,spring
Tokyo,2012-03-21,18.552626931452046,spring
Tokyo,2012-03-22,16.437728242192264,spring
Tokyo,2012-03-23,0.19692953515206213,spring
Tokyo,2012-03-24,16.30346455431321,spring
Tokyo,2012-03-25,12.334134992481093,spring
Tokyo,2012-03-26,12.4255904803542,spring
Tokyo,2012-03-27,18.527852793322733,spring
Tokyo,2012-03-28,7.269626531298731,spring
Tokyo,2012-03-29,10.648099173713572,spring
Tokyo,2012-03-30,18.744606017610966,spring
Tokyo,2012-03-31,13.686764092044756,spring
Tokyo,2012-04-01,8.546668886369023,spring
Tokyo,2012-04-02,14.210121278758477,spring
Tokyo,2012-04-03,16.87506133855478,spring
Tokyo,2012-04-04,16.742421836630033,spring
Tokyo,2012-04-05,15.16341289056216,spring
Tokyo,2012-04-06,19.616310092307895,spring
Tokyo,2012-04-07,17.488473851436577,spring
Tokyo,2012-04-08,21.534718058438923,spring
Tokyo,2012-04-09,13.80666182615373,spring
Tokyo,2012-04-10,17.126092890791984,spring
Tokyo,2012-04-11,20.204278722817172,spring
Tokyo,2012-04-12,14.948535374004129,spring
Tokyo,2012-04-13,12.87953140170341,spring
Tokyo,2012-04-14,5.065212916140316,spring
Tokyo,2012-04-15,12.207378280971191,spring
Tokyo,2012-04-16,16.523689482065887,spring
Tokyo,2012-04-17,16.234324032253966,spring
Tokyo,2012-04-18,18.43222975440678,spring
Tokyo,2012-04-19,11.683534202705497,spring
Tokyo,2012-04-20,18.8494334787204,spring
Tokyo,2012-04-21,10.112919943972962,spring
Tokyo,2012-04-22,19.237351523273638,spring
Tokyo,2012-04-23,16.83827328790877,spring
Tokyo,2012-04-24,18.551735484821336,spring
Tokyo,2012-04-25,13.510882462225684,spring
Tokyo,2012-04-26,16.855548199318186,spring
Tokyo,2012-04-27,9.75961226676848,spring
Tokyo,2012-04-28,15.90781605972096,spring
Tokyo,2012-04-29,11.04607601643307,spring
Tokyo,2012-04-30,12.839813240926564,spring
Tokyo,2012-05-01,15.194923171021477,spring
Tokyo,2012-05-02,20.15293867233287,spring
Tokyo,2012-05-03,15.27745287361299,spring
Tokyo,2012-05-04,16.779418233726414,spring
Tokyo,2012-05-05,11.363031438276561,spring
Tokyo,2012-05-06,12.336668104325646,spring
Tokyo,2012-05-07,19.031602229198658,spring
Tokyo,2012-05-08,22.079739108159483,spring
Tokyo,2012-05-09,15.360008890179072,spring
Tokyo,2012-05-10,17.34155746686605,spring
Tokyo,2012-05-11,18.7168974256411,spring
Tokyo,2012-05-12,11.233159667864916,spring
Tokyo,2012-05-13,7.810539049903731,spring
Tokyo,2012-05-14,4.763411372195879,spring
Tokyo,2012-05-15,14.129140978373234,spring
Tokyo,2012-05-16,16.770479073300404,spring
Tokyo,2012-05-17,7.028663860570958,spring
Tokyo,2012-05-18,8.984457903444294,spring
Tokyo,2012-05-19,12.508117190923182,spring
Tokyo,2012-05-20,7.945533084822372,spring
Tokyo,2012-05-21,18.62014603532865,spring
Tokyo,2012-05-22,15.98484365329915,spring
Tokyo,2012-05-23,17.551217407754343,spring
Tokyo,2012-05-24,18.435892777346673,spring
Tokyo,2012-05-25,13.316790954982846,spring
Tokyo,2012-05-26,20.5740791266555,spring
Tokyo,2012-05-27,17.73767403076598,spring
Tokyo,2012-05-28,22.18164506149203,spring
Tokyo,2012-05-29,18.797112169194982,spring
Tokyo,2012-05-30,18.33764586010066,spring
Tokyo,2012-05-31,18.948036764485945,spring
Tokyo,2012-06-01,27.22662931495765,summer
Tokyo,2012-06-02,27.99923179985001,summer
Tokyo,2012-06-03,23.982975385293614,summer
Tokyo,2012-06-04,32.75308116607316,summer
Tokyo,2012-06-05,21.14121906755295,summer
Tokyo,2012-06-06,19.113088189009577,summer
Tokyo,2012-06-07,25.00654859935143,summer
Tokyo,2012-06-08,28.627929508096226,summer
Tokyo,2012-06-09,31.849839814977795,summer
Tokyo,2012-06-10,34.34459056523688,summer
Tokyo,2012-06-11,26.365447147644147,summer
Tokyo,2012-06-12,22.206982777324946,summer
Tokyo,2012-06-13,26.89213458830748,summer
Tokyo,2012-06-14,32.9270842433633,summer
Tokyo,2012-06-15,33.13913749625123,summer
Tokyo,2012-06-16,24.58478281171787,summer
Tokyo,2012-06-17,29.95865801199281,summer
Tokyo,2012-06-18,23.472965997013105,summer
Tokyo,2012-06-19,23.39674701587766,summer
Tokyo,2012-06-20,20.252406669994016,summer
Tokyo,2012-06-21,29.70727518225936,summer
Tokyo,2012-06-22,33.64356395176686,summer
Tokyo,2012-06-23,21.565977250978477,summer
Tokyo,2012-06-24,27.99177878425896,summer
Tokyo,2012-06-25,25.796595730937316,summer
Tokyo,2012-06-26,25.331884816871913,summer
Tokyo,2012-06-27,29.278224496078828,summer
Tokyo,2012-06-28,34.195638135238674,summer
Tokyo,2012-06-29,27.911091782776314,summer
Tokyo,2012-06-30,28.06414266915025,summer
Tokyo,2012-07-01,28.071669196332625,summer
Tokyo,2012-07-02,27.094584430012322,summer
Tokyo,2012-07-03,31.007112987918617,summer
Tokyo,2012-07-04,21.967607539986087,summer
Tokyo,2012-07-05,21.280205578106553,summer
Tokyo,2012-07-06,29.685506532373534,summer
Tokyo,2012-07-07,19.942399410731714,summer
Tokyo,2012-07-08,34.63402965747287,summer
Tokyo,2012-07-09,27.763929723080466,summer
Tokyo,2012-07-10,26.720984154603745,summer
Tokyo,2012-07-11,23.46287376946704,summer
Tokyo,2012-07-12,23.743155302816586,summer
Tokyo,2012-07-13,28.763806096468546,summer
Tokyo,2012-07-14,32.67143900662754,summer
Tokyo,2012-07-15,24.802175361993115,summer
Tokyo,2012-07-16,31.148589779327644,summer
Tokyo,2012-07-17,23.396058228636274,summer
Tokyo,2012-07-18,21.97533632225459,summer
Tokyo,2012-07-19,19.004125819258658,summer
Tokyo,2012-07-20,33.28916080500813,summer
Tokyo,2012-07-21,25.49727751860386,summer
Tokyo,2012-07-22,34.16205698414762,summer
Tokyo,2012-07-23,24.11447736251042,summer
Tokyo,2012-07-24,22.543772713273412,summer
Tokyo,2012-07-25,28.40539122153453,summer
Tokyo,2012-07-26,27.526368949081764,summer
Tokyo,2012-07-27,18.15053554157656,summer
Tokyo,2012-07-28,19.044300418355895,summer
Tokyo,2012-07-29,36.66284514293111,summer
Tokyo,2012-07-30,26.606938646127993,summer
Tokyo,2012-07-31,28.209575857898965,summer
Tokyo,2012-08-01,24.35755872238823,summer
Tokyo,2012-08-02,28.082316185585956,summer
Tokyo,2012-08-03,28.61104933218453,summer
Tokyo,2012-08-04,26.703092943124666,summer
Tokyo,2012-08-05,30.189955952071173,summer
Tokyo,2012-08-06,26.274831363029737,summer
Tokyo,2012-08-07,27.113065299876183,summer
Tokyo,2012-08-08,29.8118912330981,summer
Tokyo,2012-08-09,30.01064333053597,summer
Tokyo,2012-08-10,21.519119947511356,summer
Tokyo,2012-08-11,28.247122937866173,summer
Tokyo,2012-08-12,28.780727353275797,summer
Tokyo,2012-08-13,27.12983166505692,summer
Tokyo,2012-08-14,19.15647317575494,summer
Tokyo,2012-08-15,31.882331626232364,summer
Tokyo,2012-08-16,15.077685306557665,summer
Tokyo,2012-08-17,30.76032781325356,summer
Tokyo,2012-08-18,26.80414555348469,summer
Tokyo,2012-08-19,25.194774622260358,summer
Tokyo,2012-08-20,26.386526405408453,summer
Tokyo,2012-08-21,28.252547871951876,summer
Tokyo,2012-08-22,33.34920920618253,summer
Tokyo,2012-08-23,29.447418269944894,summer
Tokyo,2012-08-24,28.550101304840407,summer
Tokyo,2012-08-25,25.9135363543411,summer
Tokyo,2012-08-26,22.199469295373845,summer
Tokyo,2012-08-27,31.284436978023848,summer
Tokyo,2012-08-28,21.804728590555186,summer
Tokyo,2012-08-29,25.96353544633933,summer
Tokyo,2012-08-30,29.30952049886655,summer
Tokyo,2012-08-31,19.87831922929222,summer
Tokyo,2012-09-01,20.01052124879176,autumn
Tokyo,2012-09-02,17.921610006943357,autumn
Tokyo,2012-09-03,17.734606209919846,autumn
Tokyo,2012-09-04,16.84444459819955,autumn
Tokyo,2012-09-05,19.72804706861597,autumn
Tokyo,2012-09-06,16.942494566038445,autumn
Tokyo,2012-09-07,22.680290951791218,autumn
Tokyo,2012-09-08,16.18084749013798,autumn
Tokyo,2012-09-09,16.993206765978762,autumn
Tokyo,2012-09-10,26.323465581690705,autumn
Tokyo,2012-09-11,12.051028351697568,autumn
Tokyo,2012-09-12,9.180317814953707,autumn
Tokyo,2012-09-13,11.123967809786345,autumn
Tokyo,2012-09-14,13.601957872217476,autumn
Tokyo,2012-09-15,21.026015098948704,autumn
Tokyo,2012-09-16,17.17191640400137,autumn
Tokyo,2012-09-17,21.727982143542853,autumn
Tokyo,2012-09-18,17.32846756838741,autumn
Tokyo,2012-09-19,13.59955837999901,autumn
Tokyo,2012-09-20,22.99180885016275,autumn
Tokyo,2012-09-21,23.04516549764218,autumn
Tokyo,2012-09-22,12.135409588851541,autumn
Tokyo,2012-09-23,18.430875322239118,autumn
Tokyo,2012-09-24,19.678508286246217,autumn
Tokyo,2012-09-25,18.09084491860626,autumn
Tokyo,2012-09-26,22.08596262741326,autumn
Tokyo,2012-09-27,24.751747533543607,autumn
Tokyo,2012-09-28,23.534033521506082,autumn
Tokyo,2012-09-29,18.758149539815566,autumn
Tokyo,2012-09-30,12.689998324989327,autumn
Tokyo,2012-10-01,20.3934577383373,autumn
Tokyo,2012-10-02,19.36482884781283,autumn
Tokyo,2012-10-03,23.452615637992935,autumn
Tokyo,2012-10-04,14.11593971966459,autumn
Tokyo,2012-10-05,17.78444099024083,autumn
Tokyo,2012-10-06,18.428841395350943,autumn
Tokyo,2012-10-07,22.803015965402196,autumn
Tokyo,2012-10-08,18.440528703085572,autumn
Tokyo,2012-10-09,21.039297969166086,autumn
Tokyo,2012-10-10,15.07848659198197,autumn
Tokyo,2012-10-11,15.035142096114871,autumn
Tokyo,2012-10-12,13.2214838153763,autumn
Tokyo,2012-10-13,17.09188347158581,autumn
Tokyo,2012-10-14,23.91367990975379,autumn
Tokyo,2012-10-15,17.50368611199565,autumn
Tokyo,2012-10-16,12.353678087720663,autumn
Tokyo,2012-10-17,26.738224156304824,autumn
Tokyo,2012-10-18,19.62311196412001,autumn
Tokyo,2012-10-19,10.6952298048033,autumn
Tokyo,2012-10-20,8.559058849489995,autumn
Tokyo,2012-10-21,25.087436085437574,autumn
Tokyo,2012-10-22,11.074118012256243,autumn
Tokyo,2012-10-23,8.010926273873366,autumn
Tokyo,2012-10-24,17.461001513140783,autumn
Tokyo,2012-10-25,19.73014924516946,autumn
Tokyo,2012-10-26,15.677482564583022,autumn
Tokyo,2012-10-27,17.90723467786234,autumn
Tokyo,2012-10-28,23.239099260643286,autumn
Tokyo,2012-10-29,20.556425848808786,autumn
Tokyo,2012-10-30,21.504830104427263,autumn
Tokyo,2012-10-31,10.991417348840198,autumn
Tokyo,2012-11-01,15.631255030699538,autumn
Tokyo,2012-11-02,20.853606385599356,autumn
Tokyo,2012-11-03,23.670936303782703,autumn
Tokyo,2012-11-04,18.9382448923198,autumn
Tokyo,2012-11-05,13.671040696707356,autumn
Tokyo,2012-11-06,15.27017488008261,autumn
Tokyo,2012-11-07,13.68278648047847,autumn
Tokyo,2012-11-08,16.612173358205926,autumn
Tokyo,2012-11-09,9.964968900848609,autumn
Tokyo,2012-11-10,22.6554471044574,autumn
Tokyo,2012-11-11,26.793969660178327,autumn
Tokyo,2012-11-12,12.352859152026337,autumn
Tokyo,2012-11-13,7.520659358731187,autumn
Tokyo,2012-11-14,21.50723376690235,autumn
Tokyo,2012-11-15,22.58956345802931,autumn
Tokyo,2012-11-16,12.968346928737532,autumn
Tokyo,2012-11-17,16.956582745322994,autumn
Tokyo,2012-11-18,18.50007866371186,autumn
Tokyo,2012-11-19,15.817063847593923,autumn
Tokyo,2012-11-20,24.494313463276452,autumn
Tokyo,2012-11-21,11.82103927134727,autumn
Tokyo,2012-11-22,21.031053218761663,autumn
Tokyo,2012-11-23,23.917208069916263,autumn
Tokyo,2012-11-24,22.674900538982556,autumn
Tokyo,2012-11-25,16.55338429202972,autumn
Tokyo,2012-11-26,20.63721861119328,autumn
Tokyo,2012-11-27,17.94865001703413,autumn
Tokyo,2012-11-28,15.331908500297574,autumn
Tokyo,2012-11-29,22.557470429844965,autumn
Tokyo,2012-11-30,13.47288573509735,autumn
Tokyo,2012-12-01,7.329375511758242,winter
Tokyo,2012-12-02,-3.0918254844489184,winter
Tokyo,2012-12-03,9.68977154968189,winter
Tokyo,2012-12-04,1.163279413119728,winter
Tokyo,2012-12-05,9.174127727869934,winter
Tokyo,2012-12-06,5.024222325606709,winter
Tokyo,2012-12-07,4.576879244655324,winter
Tokyo,2012-12-08,9.733982232488167,winter
Tokyo,2012-12-09,7.6138295378959,winter
Tokyo,2012-12-10,-5.041004554047456,winter
Tokyo,2012-12-11,15.744537108197886,winter
Tokyo,2012-12-12,2.1778452331127576,winter
Tokyo,2012-12-13,1.714443506215039,winter
Tokyo,2012-12-14,1.4145868715303136,winter
Tokyo,2012-12-15,1.9880622942047177,winter
Tokyo,2012-12-16,-0.1553834789146844,winter
Tokyo,2012-12-17,8.31247243513766,winter
Tokyo,2012-12-18,8.367016468924467,winter
Tokyo,2012-12-19,5.323647171951987,winter
Tokyo,2012-12-20,8.21559608947428,winter
Tokyo,2012-12-21,11.97838102811843,winter
Tokyo,2012-12-22,5.573114028443194,winter
Tokyo,2012-12-23,-1.0274981509659256,winter
Tokyo,2012-12-24,-2.2852450614602606,winter
Tokyo,2012-12-25,5.341725341484267,winter
Tokyo,2012-12-26,-2.4528446701752546,winter
Tokyo,2012-12-27,12.708076114950948,winter
Tokyo,2012-12-28,11.725074705768922,winter
Tokyo,2012-12-29,14.203233294875806,winter
Tokyo,2012-12-30,6.688410304556755,winter
Tokyo,2012-12-31,5.721109646442014,winter
Tokyo,2013-01-01,8.823141656219065,winter
Tokyo,2013-01-02,9.731404873332954,winter
Tokyo,2013-01-03,2.065504427856089,winter
Tokyo,2013-01-04,14.795511655233835,winter
Tokyo,2013-01-05,9.479414272133736,winter
Tokyo,2013-01-06,10.100395969108984,winter
Tokyo,2013-01-07,7.6511370133717325,winter
Tokyo,2013-01-08,13.46942085322578,winter
Tokyo,2013-01-09,2.7223704628278274,winter
Tokyo,2013-01-10,14.10997672052723,winter
Tokyo,2013-01-11,-4.133859582743288,winter
Tokyo,2013-01-12,15.774348505401795,winter
Tokyo,2013-01-13,8.032843132039998,winter
Tokyo,2013-01-14,1.0830375153881917,winter
Tokyo,2013-01-15,2.0797635999786466,winter
Tokyo,2013-01-16,8.037155670662726,winter
Tokyo,2013-01-17,2.2579614220236346,winter
Tokyo,2013-01-18,14.281565618242007,winter
Tokyo,2013-01-19,5.8291993902935735,winter
Tokyo,2013-01-20,15.711536958761407,winter
Tokyo,2013-01-21,2.602882617595123,winter
Tokyo,2013-01-22,7.551362213384007,winter
Tokyo,2013-01-23,4.363928842886472,winter
Tokyo,2013-01-24,-5.206161939177882,winter
Tokyo,2013-01-25,5.6395502765601,winter
Tokyo,2013-01-26,3.5641029553109833,winter
Tokyo,2013-01-27,4.168049971460687,winter
Tokyo,2013-01-28,11.167527852071046,winter
Tokyo,2013-01-29,-0.6127764028627212,winter
Tokyo,2013-01-30,5.9439120755182175,winter
Tokyo,2013-01-31,5.032420359372496,winter
Tokyo,2013-02-01,-1.778576054466905,winter
Tokyo,2013-02-02,5.911492636381632,winter
Tokyo,2013-02-03,6.782989290353143,winter
Tokyo,2013-02-04,5.625794436407288,winter
Tokyo,2013-02-05,13.741438957444458,winter
Tokyo,2013-02-06,11.264643504348324,winter
Tokyo,2013-02-07,-3.78051763921753,winter
Tokyo,2013-02-08,-9.332912924223209,winter
Tokyo,2013-02-09,7.002865503821562,winter
Tokyo,2013-02-10,8.423702269727759,winter
Tokyo,2013-02-11,11.088949281342888,winter
Tokyo,2013-02-12,4.357208073774806,winter
Tokyo,2013-02-13,1.6816474758343976,winter
Tokyo,2013-02-14,6.866497753575187,winter
Tokyo,2013-02-15,14.302957389444838,winter
Tokyo,2013-02-16,2.8089895468466577,winter
Tokyo,2013-02-17,12.725560659044392,winter
Tokyo,2013-02-18,6.554284099203789,winter
Tokyo,2013-02-19,5.241939228926597,winter
Tokyo,2013-02-20,5.004863174285612,winter
Tokyo,2013-02-21,2.0849293604669037,winter
Tokyo,2013-02-22,8.349323381269059,winter
Tokyo,2013-02-23,7.826208437851783,winter
Tokyo,2013-02-24,12.21908895892462,winter
Tokyo,2013-02-25,10.908790503790794,winter
Tokyo,2013-02-26,1.3121958628632449,winter
Tokyo,2013-02-27,15.760653172609988,winter
Tokyo,2013-02-28,8.389666900645674,winter
Tokyo,2013-03-01,12.999856198244036,spring
Tokyo,2013-03-02,14.536113973695466,spring
Tokyo,2013-03-03,20.493775548314712,spring
Tokyo,2013-03-04,10.52268984889361,spring
Tokyo,2013-03-05,25.666311807189395,spring
Tokyo,2013-03-06,14.032597118851747,spring
Tokyo,2013-03-07,24.685921941994145,spring
Tokyo,2013-03-08,11.080426413013466,spring
Tokyo,2013-03-09,18.425627683569623,spring
Tokyo,2013-03-10,19.3704175543689,spring
Tokyo,2013-03-11,8.079130613360498,spring
Tokyo,2013-03-12,10.361742273549385,spring
Tokyo,2013-03-13,24.66969323071537,spring
Tokyo,2013-03-14,12.238893518073608,spring
Tokyo,2013-03-15,19.74686443309761,spring
Tokyo,2013-03-16,13.750881863317217,spring
Tokyo,2013-03-17,13.90245708325473,spring
Tokyo,2013-03-18,13.40157135986119,spring
Tokyo,2013-03-19,13.864160440244245,spring
Tokyo,2013-03-20,6.130013826198153,spring
Tokyo,2013-03-21,16.80374040209828,spring
Tokyo,2013-03-22,15.1190889455781,spring
Tokyo,2013-03-23,20.62425279171454,spring
Tokyo,2013-03-24,14.345339832454743,spring
Tokyo,2013-03-25,24.532929825944926,spring
Tokyo,2013-03-26,5.682444319296131,spring
Tokyo,2013-03-27,13.315410945662494,spring
Tokyo,2013-03-28,26.231613416296383,spring
Tokyo,2013-03-29,13.069589453387039,spring
Tokyo,2013-03-30,3.489365083228373,spring
Tokyo,2013-03-31,19.535963207302323,spring
Tokyo,2013-04-01,13.82161515627027,spring
Tokyo,2013-04-02,19.10635228951513,spring
Tokyo,2013-04-03,13.292468606043595,spring
Tokyo,2013-04-04,18.677284582615247,spring
Tokyo,2013-04-05,16.18936364764759,spring
Tokyo,2013-04-06,9.736630460185534,spring
Tokyo,2013-04-07,8.548916096879875,spring
Tokyo,2013-04-08,14.914373773045904,spring
Tokyo,2013-04-09,23.5491967569722,spring
Tokyo,2013-04-10,18.62602559571939,spring
Tokyo,2013-04-11,23.657149404185702,spring
Tokyo,2013-04-12,9.29215015538573,spring
Tokyo,2013-04-13,9.712317536952824,spring
Tokyo,2013-04-14,20.415973309516243,spring
Tokyo,2013-04-15,9.135993921209877,spring
Tokyo,2013-04-16,9.48632099235151,spring
Tokyo,2013-04-17,12.201889609784612,spring
Tokyo,2013-04-18,14.341395183694006,spring
Tokyo,2013-04-19,16.359124936426742,spring
Tokyo,2013-04-20,24.227080372894616,spring
Tokyo,2013-04-21,19.720648291844245,spring
Tokyo,2013-04-22,9.94000029572731,spring
Tokyo,2013-04-23,14.044591433759328,spring
Tokyo,2013-04-24,12.377678574791267,spring
Tokyo,2013-04-25,14.954351606352372,spring
Tokyo,2013-04-26,21.547573151478964,spring
Tokyo,2013-04-27,19.39029168104112,spring
Tokyo,2013-04-28,10.781257877756456,spring
Tokyo,2013-04-29,18.61224780449773,spring
Tokyo,2013-04-30,13.868627504679573,spring
Tokyo,2013-05-01,8.270941956877042,spring
Tokyo,2013-05-02,19.981800279023286,spring
Tokyo,2013-05-03,17.091257941629827,spring
Tokyo,2013-05-04,17.703862771496368,spring
Tokyo,2013-05-05,15.669079610703765,spring
Tokyo,2013-05-06,15.59651353769583,spring
Tokyo,2013-05-07,12.292128944732873,spring
Tokyo,2013-05-08,22.89893760136749,spring
Tokyo,2013-05-09,22.03951927701106,spring
Tokyo,2013-05-10,15.95921392074937,spring
Tokyo,2013-05-11,7.173623878306266,spring
Tokyo,2013-05-12,13.891528403384086,spring
Tokyo,2013-05-13,10.991051686702132,spring
Tokyo,2013-05-14,19.37020858893857,spring
Tokyo,2013-05-15,11.307541123062423,spring
Tokyo,2013-05-16,16.1429670188132,spring
Tokyo,2013-05-17,16.945167725873368,spring
Tokyo,2013-05-18,20.573709331538147,spring
Tokyo,2013-05-19,10.536850992434974,spring
Tokyo,2013-05-20,15.551203183729928,spring
Tokyo,2013-05-21,14.79726726032197,spring
Tokyo,2013-05-22,15.59365748461178,spring
Tokyo,2013-05-23,21.8763445930133,spring
Tokyo,2013-05-24,21.77420076102152,spring
Tokyo,2013-05-25,12.720304212926493,spring
Tokyo,2013-05-26,23.864640867043814,spring
Tokyo,2013-05-27,10.949863815750327,spring
Tokyo,2013-05-28,20.131667911976212,spring
Tokyo,2013-05-29,21.53584270054125,spring
Tokyo,2013-05-30,11.951690353914348,spring
Tokyo,2013-05-31,13.584638274274333,spring
Tokyo,2013-06-01,24.09256673548792,summer
Tokyo,2013-06-02,23.140472173231615,summer
Tokyo,2013-06-03,19.744356145056425,summer
Tokyo,2013-06-04,29.966621443509503,summer
Tokyo,2013-06-05,28.97888815677879,summer
Tokyo,2013-06-06,20.62847135610944,summer
Tokyo,2013-06-07,32.60677276984546,summer
Tokyo,2013-06-08,34.31551482381282,summer
Tokyo,2013-06-09,30.067548207299346,summer
Tokyo,2013-06-10,24.564376123624513,summer
Tokyo,2013-06-11,28.86951673885851,summer
